"CategoriesController__edit","invariant postsHaveAuthors","z3",31,11,51,197,0.0,1628.16,30,"correct"
"CategoriesController__edit","invariant postsHaveTopics","z3",31,11,51,197,0.0,1382.4,30,"correct"
"CategoriesController__edit","invariant topicsHaveAuthors","z3",31,11,51,197,0.01,1382.4,20,"correct"
"CategoriesController__edit","invariant topicsHaveCategories","z3",31,11,51,198,0.0,1382.4,20,"correct"
"CategoriesController__edit","ac read [Category]","z3",31,11,51,161,0.01,1249.28,1,"correct"
"CategoriesController__index","invariant articlesHaveAuthors","z3",32,11,50,209,0.01,1382.4,15,"correct"
"CategoriesController__index","invariant articlesHaveCategories","z3",32,11,50,209,0.0,1382.4,15,"correct"
"CategoriesController__index","invariant postsHaveAuthors","z3",32,11,50,208,0.01,1597.44,24,"correct"
"CategoriesController__index","invariant postsHaveTopics","z3",32,11,50,209,0.0,1597.44,24,"correct"
"CategoriesController__index","invariant topicsHaveAuthors","z3",32,11,50,209,0.0,1597.44,15,"correct"
"CategoriesController__index","invariant topicsHaveCategories","z3",32,11,50,209,0.0,1382.4,15,"correct"
"CategoriesController__index","ac read [Category]","z3",32,11,50,172,0.0,1269.76,6,"correct"
"CategoriesController__new","invariant articlesHaveAuthors","z3",31,11,51,206,0.0,1607.68,19,"correct"
"CategoriesController__new","invariant articlesHaveCategories","z3",31,11,51,207,0.0,1587.2,20,"correct"
"CategoriesController__new","invariant postsHaveAuthors","z3",31,11,51,206,0.0,1587.2,27,"correct"
"CategoriesController__new","invariant postsHaveTopics","z3",31,11,51,206,0.0,1587.2,27,"correct"
"CategoriesController__new","invariant topicsHaveAuthors","z3",31,11,51,206,0.0,1587.2,19,"correct"
"CategoriesController__new","invariant topicsHaveCategories","z3",31,11,51,207,0.0,1587.2,20,"correct"
"CategoriesController__new","ac creation [Category]","z3",31,11,51,169,0.0,1249.28,6,"correct"
"CategoriesController__new","ac read [Category]","z3",31,11,51,171,0.0,1341.44,8,"correct"
"CategoriesController__show","invariant articlesHaveAuthors","z3",32,11,52,206,0.01,1576.96,19,"correct"
"CategoriesController__show","invariant articlesHaveCategories","z3",32,11,52,206,0.01,1576.96,19,"correct"
"CategoriesController__show","invariant postsHaveAuthors","z3",32,11,52,206,0.0,1576.96,31,"correct"
"CategoriesController__show","invariant postsHaveTopics","z3",32,11,52,206,0.0,1587.2,31,"correct"
"CategoriesController__show","invariant topicsHaveAuthors","z3",32,11,52,206,0.0,1576.96,21,"correct"
"CategoriesController__show","invariant topicsHaveCategories","z3",32,11,52,206,0.0,1576.96,21,"correct"
"CategoriesController__show","ac read [Category]","z3",32,11,52,171,0.0,1249.28,7,"correct"
"CategoriesController__show","ac read [Topic]","z3",32,11,52,170,0.0,1351.68,7,"correct"
"CategoriesController__update","invariant articlesHaveAuthors","z3",31,11,51,197,0.01,1382.4,20,"correct"
"CategoriesController__update","invariant articlesHaveCategories","z3",31,11,51,198,0.01,1382.4,20,"correct"
"CategoriesController__update","invariant postsHaveAuthors","z3",31,11,51,197,0.01,1628.16,30,"correct"
"CategoriesController__update","invariant postsHaveTopics","z3",31,11,51,197,0.01,1382.4,30,"correct"
"CategoriesController__update","invariant topicsHaveAuthors","z3",31,11,51,197,0.0,1382.4,20,"correct"
"CategoriesController__update","invariant topicsHaveCategories","z3",31,11,51,198,0.0,1382.4,20,"correct"
"CategoriesController__update","ac read [Category]","z3",31,11,51,161,0.0,1249.28,1,"correct"
"ContentController__auto","invariant articlesHaveAuthors","z3",29,11,45,207,0.01,1372.16,14,"correct"
"ContentController__auto","invariant articlesHaveCategories","z3",29,11,45,207,0.0,1372.16,14,"correct"
"ContentController__auto","invariant postsHaveAuthors","z3",29,11,45,206,0.01,1372.16,24,"correct"
"ContentController__auto","invariant postsHaveTopics","z3",29,11,45,206,0.0,1372.16,24,"correct"
"ContentController__auto","invariant topicsHaveAuthors","z3",29,11,45,206,0.0,1372.16,14,"correct"
"ContentController__auto","invariant topicsHaveCategories","z3",29,11,45,207,0.0,1372.16,14,"correct"
"ContentController__moto","invariant articlesHaveAuthors","z3",29,11,45,207,0.01,1372.16,14,"correct"
"ContentController__moto","invariant articlesHaveCategories","z3",29,11,45,207,0.01,1372.16,14,"correct"
"ContentController__moto","invariant postsHaveAuthors","z3",29,11,45,206,0.0,1372.16,24,"correct"
"ContentController__moto","invariant postsHaveTopics","z3",29,11,45,206,0.0,1372.16,24,"correct"
"ContentController__moto","invariant topicsHaveAuthors","z3",29,11,45,206,0.0,1372.16,14,"correct"
"ContentController__moto","invariant topicsHaveCategories","z3",29,11,45,207,0.0,1372.16,14,"correct"
"PostsController__create","invariant articlesHaveAuthors","z3",43,11,67,188,0.01,1587.2,37,"correct"
"PostsController__create","invariant articlesHaveCategories","z3",43,11,67,188,0.01,1587.2,37,"correct"
"PostsController__create","invariant postsHaveAuthors","z3",43,11,67,188,0.01,2641.92,105,"correct"
"PostsController__create","invariant postsHaveTopics","z3",43,11,67,188,0.01,1781.76,77,"correct"
"PostsController__create","invariant topicsHaveAuthors","z3",43,11,67,188,0.01,1689.6,37,"correct"
"PostsController__create","invariant topicsHaveCategories","z3",43,11,67,188,0.01,1689.6,37,"correct"
"PostsController__create","ac creation [Post]","z3",43,11,67,159,0.01,2426.88,67,"incorrect"
"PostsController__create","ac read [Post]","z3",43,11,67,160,0.0,1372.16,20,"correct"
"PostsController__create","ac read [Topic]","z3",43,11,67,160,0.0,1372.16,12,"correct"
"PostsController__create","ac read [Category]","z3",43,11,67,161,0.0,1372.16,10,"correct"
"PostsController__edit","invariant articlesHaveAuthors","z3",33,11,53,188,0.01,1607.68,44,"correct"
"PostsController__edit","invariant articlesHaveCategories","z3",33,11,53,189,0.01,1607.68,44,"correct"
"PostsController__edit","invariant postsHaveAuthors","z3",33,11,53,188,0.01,1607.68,54,"correct"
"PostsController__edit","invariant postsHaveTopics","z3",33,11,53,188,0.0,1617.92,54,"correct"
"PostsController__edit","invariant topicsHaveAuthors","z3",33,11,53,188,0.0,1607.68,44,"correct"
"PostsController__edit","invariant topicsHaveCategories","z3",33,11,53,188,0.0,1607.68,44,"correct"
"PostsController__edit","ac read [Topic]","z3",33,11,53,153,0.0,1259.52,10,"correct"
"PostsController__edit","ac read [Post]","z3",33,11,53,153,0.0,1259.52,10,"correct"
"PostsController__index","invariant articlesHaveAuthors","z3",31,11,49,199,0.01,1382.4,14,"correct"
"PostsController__index","invariant articlesHaveCategories","z3",31,11,49,200,0.01,1372.16,14,"correct"
"PostsController__index","invariant postsHaveAuthors","z3",31,11,49,199,0.0,1617.92,24,"correct"
"PostsController__index","invariant postsHaveTopics","z3",31,11,49,199,0.0,1382.4,24,"correct"
"PostsController__index","invariant topicsHaveAuthors","z3",31,11,49,199,0.0,1372.16,14,"correct"
"PostsController__index","invariant topicsHaveCategories","z3",31,11,49,199,0.0,1372.16,14,"correct"
"PostsController__index","ac read [Post]","z3",31,11,49,161,0.0,1249.28,6,"correct"
"PostsController__new","invariant articlesHaveAuthors","z3",33,11,53,195,0.01,1587.2,31,"correct"
"PostsController__new","invariant articlesHaveCategories","z3",33,11,53,195,0.0,1587.2,31,"correct"
"PostsController__new","invariant postsHaveAuthors","z3",33,11,53,194,0.01,2447.36,53,"incorrect"
"PostsController__new","invariant postsHaveTopics","z3",33,11,53,195,0.01,2437.12,58,"incorrect"
"PostsController__new","invariant topicsHaveAuthors","z3",33,11,53,194,0.0,1566.72,31,"correct"
"PostsController__new","invariant topicsHaveCategories","z3",33,11,53,195,0.0,1566.72,31,"correct"
"PostsController__new","ac creation [Post]","z3",33,11,53,158,0.01,2232.32,38,"incorrect"
"PostsController__new","ac read [Post]","z3",33,11,53,160,0.0,1361.92,12,"correct"
"PostsController__new","ac read [Topic]","z3",33,11,53,160,0.0,1351.68,9,"correct"
"PostsController__show","invariant articlesHaveAuthors","z3",29,11,45,207,0.01,1372.16,14,"correct"
"PostsController__show","invariant articlesHaveCategories","z3",29,11,45,207,0.0,1372.16,14,"correct"
"PostsController__show","invariant postsHaveAuthors","z3",29,11,45,206,0.0,1372.16,24,"correct"
"PostsController__show","invariant postsHaveTopics","z3",29,11,45,206,0.0,1372.16,24,"correct"
"PostsController__show","invariant topicsHaveAuthors","z3",29,11,45,206,0.0,1372.16,14,"correct"
"PostsController__show","invariant topicsHaveCategories","z3",29,11,45,207,0.0,1372.16,14,"correct"
"PostsController__update","invariant articlesHaveAuthors","z3",35,11,57,181,0.01,1587.2,49,"correct"
"PostsController__update","invariant articlesHaveCategories","z3",35,11,57,182,0.01,1597.44,49,"correct"
"PostsController__update","invariant postsHaveAuthors","z3",35,11,57,181,0.01,1679.36,59,"correct"
"PostsController__update","invariant postsHaveTopics","z3",35,11,57,181,0.01,1689.6,59,"correct"
"PostsController__update","invariant topicsHaveAuthors","z3",35,11,57,181,0.0,1597.44,49,"correct"
"PostsController__update","invariant topicsHaveCategories","z3",35,11,57,182,0.0,1597.44,49,"correct"
"PostsController__update","ac read [Topic]","z3",35,11,57,149,0.0,1361.92,12,"correct"
"PostsController__update","ac read [Post]","z3",35,11,57,149,0.01,1361.92,12,"correct"
"PostsController__update","ac read [Category]","z3",35,11,57,149,0.0,1361.92,11,"correct"
"TopicsController__create","invariant articlesHaveAuthors","z3",41,11,63,199,0.01,1587.2,22,"correct"
"TopicsController__create","invariant articlesHaveCategories","z3",41,11,63,200,0.01,1597.44,22,"correct"
