"ProjectsController__show","invariant specificationsHaveProjects","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__show","invariant specificationsHaveContractor","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__show","ac read [Project]","z3",46,16,65,209,0.01,2498.56,79,"incorrect"
"ProjectsController__update","invariant specificationsHaveCategories","z3",46,16,65,228,0.0,1392.64,25,"correct"
"ProjectsController__update","invariant specificationsHaveProjects","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__update","invariant specificationsHaveContractor","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__update","ac read [Project]","z3",46,16,65,209,0.01,2498.56,79,"incorrect"
"SpecificationsController__create","invariant specificationsHaveCategories","z3",50,16,70,247,0.03,2877.44,234,"incorrect"
"SpecificationsController__create","invariant specificationsHaveProjects","z3",50,16,70,247,0.02,2979.84,223,"incorrect"
"SpecificationsController__create","invariant specificationsHaveContractor","z3",50,16,70,247,0.01,2672.64,81,"correct"
"SpecificationsController__create","ac creation [Specification]","z3",50,16,70,229,0.01,2723.84,113,"incorrect"
"SpecificationsController__create","ac read [Specification]","z3",50,16,70,230,0.01,2621.44,103,"incorrect"
"SpecificationsController__destroy","invariant specificationsHaveCategories","z3",254,16,93,567,0.02,3573.76,925,"correct"
"SpecificationsController__destroy","invariant specificationsHaveProjects","z3",254,16,93,567,0.04,3573.76,925,"correct"
"SpecificationsController__destroy","invariant specificationsHaveContractor","z3",254,16,93,567,0.06,5253.12,1297,"correct"
"SpecificationsController__destroy","ac read [Specification]","z3",254,16,93,554,0.1,4894.72,1156,"incorrect"
"SpecificationsController__edit","invariant specificationsHaveCategories","z3",46,16,65,229,0.01,1648.64,40,"correct"
"SpecificationsController__edit","invariant specificationsHaveProjects","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__edit","invariant specificationsHaveContractor","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__edit","ac read [Specification]","z3",46,16,65,210,0.01,2498.56,65,"incorrect"
"SpecificationsController__fsm","invariant specificationsHaveCategories","z3",44,16,61,237,0.01,1372.16,20,"correct"
"SpecificationsController__fsm","invariant specificationsHaveProjects","z3",44,16,61,237,0.0,1372.16,20,"correct"
"SpecificationsController__fsm","invariant specificationsHaveContractor","z3",44,16,61,237,0.0,1372.16,20,"correct"
"SpecificationsController__index","invariant specificationsHaveCategories","z3",54,16,73,230,0.01,1597.44,24,"correct",,,
"SpecificationsController__index","invariant specificationsHaveProjects","z3",54,16,73,230,0.01,1597.44,24,"correct",,,
"SpecificationsController__index","invariant specificationsHaveContractor","z3",54,16,73,230,0.01,1597.44,24,"correct",,,
"SpecificationsController__index","ac read [Specification]","spass",108,16,148,224,0.24,50991,6333,"incorrect",0.02,0.16,6333
"SpecificationsController__index","ac read [Specification]","spass",108,16,148,224,0.25,50955,6232,"incorrect",0.02,0.16,6232
"SpecificationsController__new","invariant specificationsHaveCategories","z3",46,16,65,246,0.02,2754.56,89,"incorrect"
"SpecificationsController__new","invariant specificationsHaveProjects","z3",46,16,65,246,0.01,2754.56,106,"incorrect"
"SpecificationsController__new","invariant specificationsHaveContractor","z3",46,16,65,246,0.02,2754.56,95,"incorrect"
"SpecificationsController__new","ac creation [Specification]","z3",46,16,65,227,0.01,2457.6,63,"incorrect"
"SpecificationsController__new","ac read [Specification]","z3",46,16,65,228,0.01,2467.84,83,"incorrect"
"SpecificationsController__show","invariant specificationsHaveCategories","z3",46,16,65,229,0.01,1648.64,40,"correct"
"SpecificationsController__show","invariant specificationsHaveProjects","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__show","invariant specificationsHaveContractor","z3",46,16,65,229,0.01,1638.4,40,"correct"
