"ApisController__active_users","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"ApisController__me","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"ApisController__me","invariant activitiesHaveUsers","z3",27,10,38,237,0.01,1607.68,21,"correct"
"ApisController__me","invariant activitiesHaveChannels","z3",27,10,38,238,0.0,1597.44,23,"correct"
"ApisController__me","invariant attachmentsHaveUsers","z3",27,10,38,237,0.0,1597.44,10,"correct"
"ApisController__me","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"ApisController__me","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"AttachmentsController__create","invariant channelsHaveUsers","z3",39,10,56,223,0.01,1587.2,21,"correct"
"AttachmentsController__create","invariant activitiesHaveUsers","z3",39,10,56,223,0.01,1689.6,34,"correct"
"AttachmentsController__create","invariant activitiesHaveChannels","z3",39,10,56,223,0.01,1689.6,36,"correct"
"AttachmentsController__create","invariant attachmentsHaveUsers","z3",39,10,56,223,0.01,2621.44,75,"correct"
"AttachmentsController__create","invariant channelUserActivityTriangle","z3",39,10,56,228,0.01,1781.76,93,"correct"
"AttachmentsController__create","invariant attachmentUserChannelTriangle","z3",39,10,56,229,0.03,3409.92,721,"incorrect"
"AttachmentsController__create","ac creation [Attachment]","z3",39,10,56,177,0.01,2385.92,60,"incorrect"
"AttachmentsController__create","ac read [Channel]","z3",39,10,56,177,0.0,1361.92,12,"correct"
"AttachmentsController__create","ac read [Attachment]","z3",39,10,56,177,0.01,2385.92,63,"incorrect"
"AttachmentsController__destroy","invariant channelsHaveUsers","z3",33,10,45,224,0.01,1617.92,21,"correct"
"AttachmentsController__destroy","invariant activitiesHaveUsers","z3",33,10,45,224,0.01,1720.32,34,"correct"
"AttachmentsController__destroy","invariant activitiesHaveChannels","z3",33,10,45,225,0.01,1710.08,36,"correct"
"AttachmentsController__destroy","invariant attachmentsHaveUsers","z3",33,10,45,225,0.01,1720.32,40,"correct"
"AttachmentsController__destroy","invariant channelUserActivityTriangle","z3",33,10,45,231,0.01,1812.48,95,"correct"
"AttachmentsController__destroy","invariant attachmentUserChannelTriangle","z3",33,10,45,232,0.01,1914.88,232,"correct"
"AttachmentsController__destroy","ac deletion [Attachment]","z3",33,10,45,167,0.01,2201.6,53,"incorrect"
"AttachmentsController__destroy","ac read [Attachment]","z3",33,10,45,167,0.0,1249.28,9,"correct"
"AttachmentsController__index","invariant channelsHaveUsers","z3",30,10,43,224,0.01,1505.28,18,"correct"
"AttachmentsController__index","invariant activitiesHaveUsers","z3",30,10,43,224,0.01,1607.68,31,"correct"
"AttachmentsController__index","invariant activitiesHaveChannels","z3",30,10,43,225,0.01,1607.68,33,"correct"
"AttachmentsController__index","invariant attachmentsHaveUsers","z3",30,10,43,225,0.01,1607.68,22,"correct"
"AttachmentsController__index","invariant channelUserActivityTriangle","z3",30,10,43,231,0.01,1699.84,82,"correct"
"AttachmentsController__index","invariant attachmentUserChannelTriangle","z3",30,10,43,231,0.01,1699.84,70,"correct"
"AttachmentsController__index","ac read [Channel]","z3",30,10,43,164,0.0,1249.28,10,"correct"
"AttachmentsController__index","ac read [Attachment]","z3",30,10,43,164,0.01,2191.36,38,"incorrect"
"ChannelsController__create","invariant channelsHaveUsers","z3",33,10,48,237,0.01,2631.68,52,"correct"
"ChannelsController__create","invariant activitiesHaveUsers","z3",33,10,48,236,0.01,1628.16,24,"correct"
"ChannelsController__create","invariant activitiesHaveChannels","z3",33,10,48,237,0.01,1587.2,27,"correct"
"ChannelsController__create","invariant attachmentsHaveUsers","z3",33,10,48,237,0.01,1536.0,12,"correct"
"ChannelsController__create","invariant channelUserActivityTriangle","z3",33,10,48,243,0.01,1710.08,132,"correct"
"ChannelsController__create","invariant attachmentUserChannelTriangle","z3",33,10,48,243,0.01,1812.48,140,"correct"
"ChannelsController__create","ac creation [Channel]","z3",33,10,48,184,0.0,1351.68,11,"correct"
"ChannelsController__create","ac read [Channel]","z3",33,10,48,183,0.0,1351.68,9,"correct"
"ChannelsController__destroy","invariant channelsHaveUsers","z3",45,10,61,214,0.01,1966.08,55,"correct"
"ChannelsController__destroy","invariant activitiesHaveUsers","z3",45,10,61,214,0.01,2293.76,84,"correct"
"ChannelsController__destroy","invariant activitiesHaveChannels","z3",45,10,61,214,0.03,3952.64,672,"incorrect"
"ChannelsController__destroy","invariant attachmentsHaveUsers","z3",45,10,61,214,0.01,1966.08,68,"correct"
"ChannelsController__destroy","invariant channelUserActivityTriangle","z3",45,10,61,219,0.11,6287.36,1730,"incorrect"
"ChannelsController__destroy","invariant attachmentUserChannelTriangle","z3",45,10,61,219,0.04,5017.6,1350,"incorrect"
"ChannelsController__destroy","ac deletion [Channel]","z3",45,10,61,172,0.0,1607.68,17,"correct"
"ChannelsController__destroy","ac deletion [Attachment]","z3",45,10,61,171,0.01,2570.24,145,"incorrect"
"ChannelsController__destroy","ac deletion [Activity]","z3",45,10,61,171,0.01,2570.24,113,"incorrect"
"ChannelsController__destroy","ac read [Channel]","z3",45,10,61,172,0.01,1617.92,26,"correct"
"ChannelsController__index","invariant channelsHaveUsers","z3",29,10,41,234,0.01,1515.52,8,"correct"
"ChannelsController__index","invariant activitiesHaveUsers","z3",29,10,41,234,0.01,1515.52,21,"correct"
"ChannelsController__index","invariant activitiesHaveChannels","z3",29,10,41,235,0.0,1566.72,23,"correct"
"ChannelsController__index","invariant attachmentsHaveUsers","z3",29,10,41,235,0.0,1515.52,10,"correct"
