"AdminUsersController__destroy","invariant ticketTimersHaveTickets","z3",92,33,125,217,0.01,1843.2,14,"correct"
"AdminUsersController__destroy","invariant ticketCommentsHaveTickets","z3",92,33,125,217,0.01,1843.2,14,"correct"
"AdminUsersController__destroy","ac deletion [AdminUser]","z3",92,33,125,195,0.02,1699.84,1,"correct"
"AdminUsersController__destroy","ac read [AdminUser]","z3",92,33,125,195,0.01,1699.84,1,"correct"
"AdminUsersController__edit","invariant contactsHaveClients","z3",85,33,124,210,0.02,1720.32,13,"correct"
"AdminUsersController__edit","invariant milestonesHaveProjects","z3",85,33,124,210,0.02,1832.96,23,"correct"
"AdminUsersController__edit","invariant projectsHaveClients","z3",85,33,124,210,0.01,1720.32,19,"correct"
"AdminUsersController__edit","invariant projectsHaveProductOwners","z3",85,33,124,210,0.01,1822.72,19,"correct"
"AdminUsersController__edit","invariant projectFilesHaveProjects","z3",85,33,124,210,0.01,1832.96,23,"correct"
"AdminUsersController__edit","invariant ticketsHaveProjects","z3",85,33,124,210,0.01,1832.96,23,"correct"
"AdminUsersController__edit","invariant ticketTimersHaveTickets","z3",85,33,124,210,0.01,1832.96,18,"correct"
"AdminUsersController__edit","invariant ticketCommentsHaveTickets","z3",85,33,124,210,0.01,1832.96,18,"correct"
"AdminUsersController__edit","ac read [AdminUser]","z3",85,33,124,187,0.01,3174.4,155,"incorrect"
"AdminUsersController__index","invariant contactsHaveClients","z3",85,33,122,212,0.01,1710.08,9,"correct"
"AdminUsersController__index","invariant milestonesHaveProjects","z3",85,33,122,212,0.01,1720.32,19,"correct"
"AdminUsersController__index","invariant projectsHaveClients","z3",85,33,122,212,0.01,1710.08,15,"correct"
"AdminUsersController__index","invariant projectsHaveProductOwners","z3",85,33,122,212,0.01,1710.08,15,"correct"
"AdminUsersController__index","invariant projectFilesHaveProjects","z3",85,33,122,212,0.01,1720.32,19,"correct"
"AdminUsersController__index","invariant ticketsHaveProjects","z3",85,33,122,212,0.01,1720.32,19,"correct"
"AdminUsersController__index","invariant ticketTimersHaveTickets","z3",85,33,122,212,0.01,1720.32,14,"correct"
"AdminUsersController__index","invariant ticketCommentsHaveTickets","z3",85,33,122,212,0.01,1720.32,14,"correct"
"AdminUsersController__index","ac read [AdminUser]","z3",85,33,122,188,0.01,1587.2,1,"correct"
"AdminUsersController__new","invariant contactsHaveClients","z3",83,33,120,213,0.02,1740.8,9,"correct"
"AdminUsersController__new","invariant milestonesHaveProjects","z3",83,33,120,213,0.01,1740.8,19,"correct"
"AdminUsersController__new","invariant projectsHaveClients","z3",83,33,120,213,0.01,1740.8,15,"correct"
